internal_client_id,product_id,product_name,product_ean,category,sub_category,store_name,store_type,city_name,stock_quantity
310mee980,562333," 2 in 1 Baby Feeding Cup with Spout and Straw (250 ml, Blue) 1 unit - Rs 329",,Baby Care,Feeding Essentials,Mumbai M11 - Feeder Warehouse,WAREHOUSE,Mumbai,27
310mee980,539696, Disposable Breast Pad (Ultra Thin & Super Absorbent) 1 pack 48 (pieces) - Rs 429,,Baby Care,Mom Care Needs,Ludhiana L2 - Feeder Warehouse,WAREHOUSE,Ludhiana,56
310mee980,497414, Gentle Wet Baby Wipes with Aloe Vera - Pack of 5(Packet) 5 piece - Rs 495.0,,Baby Care,Baby Wipes,Patna P1 - Feeder Warehouse,RETAIL_STORE,Patna,31
310mee980,539696, Disposable Breast Pad (Ultra Thin & Super Absorbent) 1 pack 48 (pieces) - Rs 429,,Baby Care,Mom Care Needs,Noida N1 - Feeder Warehouse,WAREHOUSE,Noida,47
310mee980,477345, Tooth & Gum Cleaning Finger Baby Toothbrush(Pack) 1 unit - Rs 99,,Baby Care,Oral & Nasal Care,Surat S1 - Feeder Warehouse,RETAIL_STORE,Surat,44
310mee980,549841," Microfibre Baby Bath Towel (Multicolour, 0 - 3 years) 1 unit - Rs 599",,Baby Care,Baby Accessories,Ranchi R1 - Feeder Warehouse,RETAIL_STORE,Ranchi,3
310mee980,541127, Anti-Bacterial Baby Liquid Cleanser 300 ml - Rs 279,,Baby Care,Hygiene,Coimbatore C1 - Feeder Warehouse,WAREHOUSE,Coimbatore,43
310mee980,561099, Soft Silicone Teether for Babies (Multi-Textured) (Orange) 1.0 unit - Rs 249.0,,Baby Care,Feeding Essentials,Ludhiana L2 - Feeder Warehouse,WAREHOUSE,Ludhiana,62
310mee980,477344, Stay Warm Steel Bowl with Anti-Skid Base (Red)(Box) 1 unit - Rs 699,,Baby Care,Feeding Essentials,Super Store Hyderabad H2 - Warehouse,RETAIL_STORE,Hyderabad,9
310mee980,497414, Gentle Wet Baby Wipes with Aloe Vera - Pack of 5(Packet) 5 piece - Rs 495.0,,Baby Care,Baby Wipes,Super Store Jaipur J2 - Warehouse,WAREHOUSE,Jaipur,0
310mee980,549841," Microfibre Baby Bath Towel (Multicolour, 0 - 3 years) 1 unit - Rs 599",,Baby Care,Baby Accessories,Dehradun - Feeder Warehouse,RETAIL_STORE,Dehradun,15
310mee980,549842, Baby Pacifier Soft Silicone Nipple (Yellow & Green) 1 pack (2 pieces) - Rs 249,,Baby Care,Feeding Essentials,Super Store Gurgaon G7 Ecom - Warehouse,RETAIL_STORE,Gurgaon,0
310mee980,497414, Gentle Wet Baby Wipes with Aloe Vera - Pack of 5(Packet) 5 piece - Rs 495.0,,Baby Care,Baby Wipes,Kolkata K4 - Feeder Warehouse,WAREHOUSE,Kolkata,4
310mee980,477342, Stay Warm Steel Bowl with Anti-Skid Base (Blue)(Box) 1 unit - Rs 599,,Baby Care,Feeding Essentials,Super Store Lucknow L4 - Warehouse,RETAIL_STORE,Lucknow,28
310mee980,495696, Baby Bottle & Nipple Brush(Box) 1 piece - Rs 229,,Baby Care,Feeding Essentials,Farukhnagar - SR Feeder Warehouse,RETAIL_STORE,Farukhnagar,66
310mee980,445285, Caring Baby Wipes with Aloe Vera - Pack of 3(Packet) 216 piece - Rs 297.0,,Baby Care,Baby Wipes,Goa G2 - Feeder Warehouse,RETAIL_STORE,Goa,0
310mee980,2054-06-22, Nourishing Baby Massage Oil ((Newborn Friendly))(Bottle) 200 ml - 229,,Baby Care,Skin & Hair Care,Hyderabad H3 - Feeder Warehouse,RETAIL_STORE,Hyderabad,80
310mee980,477345, Tooth & Gum Cleaning Finger Baby Toothbrush(Pack) 1 unit - Rs 99,,Baby Care,Oral & Nasal Care,Super Store Lucknow L4 - Warehouse,WAREHOUSE,Lucknow,3
310mee980,563117, 100% Muslin Cotton Baby Swaddle Wrap Set (Multicolour) 3.0 piece - Rs 999.0,,Baby Care,Nursing,Surat S1 - Feeder Warehouse,WAREHOUSE,Surat,3
310mee980,495696, Baby Bottle & Nipple Brush(Box) 1 piece - Rs 229,,Baby Care,Feeding Essentials,Chennai C5 - Feeder Warehouse,RETAIL_STORE,Chennai,149
310mee980,497414, Gentle Wet Baby Wipes with Aloe Vera - Pack of 5(Packet) 5 piece - Rs 495.0,,Baby Care,Baby Wipes,Goa - Feeder Warehouse,RETAIL_STORE,Goa,6
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Lucknow L5 - Feeder Warehouse,RETAIL_STORE,Lucknow,44
310mee980,549842, Baby Pacifier Soft Silicone Nipple (Yellow & Green) 1 pack (2 pieces) - Rs 249,,Baby Care,Feeding Essentials,Dehradun - Feeder Warehouse,WAREHOUSE,Dehradun,3
310mee980,477345, Tooth & Gum Cleaning Finger Baby Toothbrush(Pack) 1 unit - Rs 99,,Baby Care,Oral & Nasal Care,Chennai C5 - Feeder Warehouse,WAREHOUSE,Chennai,32
310mee980,477345, Tooth & Gum Cleaning Finger Baby Toothbrush(Pack) 1 unit - Rs 99,,Baby Care,Oral & Nasal Care,Kundli - Feeder Warehouse,WAREHOUSE,Kundli,79
310mee980,477345, Tooth & Gum Cleaning Finger Baby Toothbrush(Pack) 1 unit - Rs 99,,Baby Care,Oral & Nasal Care,Bhopal B1 - Feeder Warehouse,RETAIL_STORE,Bhopal,3
310mee980,477346, Squeezy Silicone Baby Food Feeder (0.090 L)(Pack) 1 unit - Rs 379,,Baby Care,Feeding Essentials,Hyderabad H3 - Feeder Warehouse,RETAIL_STORE,Hyderabad,1
310mee980,561099, Soft Silicone Teether for Babies (Multi-Textured) (Orange) 1.0 unit - Rs 249.0,,Baby Care,Feeding Essentials,Farukhnagar - SR Feeder Warehouse,RETAIL_STORE,Farukhnagar,41
310mee980,445017, Gentle Bubble Bath Baby Wash (With Fruit Extracts)(Bottle) 400 ml - Rs 349,,Baby Care,Bathing Needs,Bengaluru B4 - Feeder Warehouse,RETAIL_STORE,Bengaluru,94
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Goa - Feeder Warehouse,WAREHOUSE,Goa,4
310mee980,477349, Nail Clipper(Pack) 1 unit - Rs 229,,Baby Care,Hygiene,Farukhnagar F2 - Feeder Warehouse,WAREHOUSE,Farukhnagar,76
310mee980,495696, Baby Bottle & Nipple Brush(Box) 1 piece - Rs 229,,Baby Care,Feeding Essentials,Dasna D3 - Feeder Warehouse,WAREHOUSE,Dasna,22
310mee980,477420," Best Friends Print Baby Bib (White, Yellow)(Pack) 1 unit - Rs 199",,Baby Care,Feeding Essentials,Kolkata K4 - Feeder Warehouse,WAREHOUSE,Kolkata,0
310mee980,445017, Gentle Bubble Bath Baby Wash (With Fruit Extracts)(Bottle) 400 ml - Rs 349,,Baby Care,Bathing Needs,Pune P2 - Feeder Warehouse,WAREHOUSE,Pune,25
310mee980,445284, Caring Baby Baby Wipes with Lid - Buy 2 Get 1 Free(Packet) 3 packs - Rs 327,,Baby Care,Baby Wipes,Super Store Hyderabad H2 - Warehouse,RETAIL_STORE,Hyderabad,123
310mee980,540002, Anti-Bacterial Baby Liquid Cleanser (Refill) 500 ml - Rs 349,,Baby Care,Hygiene,Mumbai M9 Ecom - Feeder Warehouse,RETAIL_STORE,Mumbai,0
310mee980,561990," Baby Mosquito Net For Cradles, Cots, Strollers 1 unit - Rs 499",,Cleaning Essentials,Mosquito Repellents,Rajpura - Feeder Warehouse,WAREHOUSE,Rajpura,15
310mee980,445395, Mild Baby Laundry Detergent Refill(Pack) 1 l - Rs 449,,Baby Care,Hygiene,Rajpura R2 - Feeder Warehouse,WAREHOUSE,Rajpura,12
310mee980,445285, Caring Baby Wipes with Aloe Vera - Pack of 3(Packet) 216 piece - Rs 297.0,,Baby Care,Baby Wipes,Super Store Lucknow L4 - Warehouse,WAREHOUSE,Lucknow,0
310mee980,477349, Nail Clipper(Pack) 1 unit - Rs 229,,Baby Care,Hygiene,Mumbai M9 Ecom - Feeder Warehouse,WAREHOUSE,Mumbai,0
310mee980,445284, Caring Baby Baby Wipes with Lid - Buy 2 Get 1 Free(Packet) 3 packs - Rs 327,,Baby Care,Baby Wipes,Surat S1 - Feeder Warehouse,RETAIL_STORE,Surat,54
310mee980,495696, Baby Bottle & Nipple Brush(Box) 1 piece - Rs 229,,Baby Care,Feeding Essentials,Jaipur J3 - Feeder Warehouse,RETAIL_STORE,Jaipur,118
310mee980,549495, Baby Pacifier Soft Silicone Nipple (Red & Blue) 1 pack (2 pieces) - Rs 229,,Baby Care,Feeding Essentials,Noida N1 - Feeder Warehouse,RETAIL_STORE,Noida,59
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Coimbatore C1 - Feeder Warehouse,WAREHOUSE,Coimbatore,19
310mee980,445017, Gentle Bubble Bath Baby Wash (With Fruit Extracts)(Bottle) 400 ml - Rs 349,,Baby Care,Bathing Needs,Goa - Feeder Warehouse,RETAIL_STORE,Goa,7
310mee980,539696, Disposable Breast Pad (Ultra Thin & Super Absorbent) 1 pack 48 (pieces) - Rs 429,,Baby Care,Mom Care Needs,Lucknow L5 - Feeder Warehouse,WAREHOUSE,Lucknow,0
310mee980,563117, 100% Muslin Cotton Baby Swaddle Wrap Set (Multicolour) 3.0 piece - Rs 999.0,,Baby Care,Nursing,Chennai C5 - Feeder Warehouse,WAREHOUSE,Chennai,0
310mee980,2054-06-22, Nourishing Baby Massage Oil ((Newborn Friendly))(Bottle) 200 ml - 229,,Baby Care,Skin & Hair Care,Surat S1 - Feeder Warehouse,WAREHOUSE,Surat,5
310mee980,495696, Baby Bottle & Nipple Brush(Box) 1 piece - Rs 229,,Baby Care,Feeding Essentials,Goa - Feeder Warehouse,RETAIL_STORE,Goa,14
310mee980,495696, Baby Bottle & Nipple Brush(Box) 1 piece - Rs 229,,Baby Care,Feeding Essentials,Goa - Feeder Warehouse,WAREHOUSE,Goa,4
310mee980,562333," 2 in 1 Baby Feeding Cup with Spout and Straw (250 ml, Blue) 1 unit - Rs 329",,Baby Care,Feeding Essentials,Bhopal B1 - Feeder Warehouse,WAREHOUSE,Bhopal,17
310mee980,561099, Soft Silicone Teether for Babies (Multi-Textured) (Orange) 1.0 unit - Rs 249.0,,Baby Care,Feeding Essentials,Farukhnagar F2 - Feeder Warehouse,RETAIL_STORE,Farukhnagar,74
310mee980,562333," 2 in 1 Baby Feeding Cup with Spout and Straw (250 ml, Blue) 1 unit - Rs 329",,Baby Care,Feeding Essentials,Chennai C4 - Feeder Warehouse,WAREHOUSE,Chennai,0
310mee980,562333," 2 in 1 Baby Feeding Cup with Spout and Straw (250 ml, Blue) 1 unit - Rs 329",,Baby Care,Feeding Essentials,Super Store Ahmedabad - Warehouse,WAREHOUSE,Ahmedabad,0
310mee980,445285, Caring Baby Wipes with Aloe Vera - Pack of 3(Packet) 216 piece - Rs 297.0,,Baby Care,Baby Wipes,Visakhapatnam V1 - Feeder Warehouse,WAREHOUSE,Visakhapatnam,3
310mee980,477347, Baby Fruit Nibbler / Food Feeder (Green)(Pack) 1 unit - Rs 229,,Baby Care,Feeding Essentials,Kolkata K4 - Feeder Warehouse,WAREHOUSE,Kolkata,121
310mee980,445017, Gentle Bubble Bath Baby Wash (With Fruit Extracts)(Bottle) 400 ml - Rs 349,,Baby Care,Bathing Needs,Super Store Hyderabad H2 - Warehouse,RETAIL_STORE,Hyderabad,19
310mee980,477349, Nail Clipper(Pack) 1 unit - Rs 229,,Baby Care,Hygiene,Jaipur J3 - Feeder Warehouse,WAREHOUSE,Jaipur,21
310mee980,541127, Anti-Bacterial Baby Liquid Cleanser 300 ml - Rs 279,,Baby Care,Hygiene,Chennai C4 - Feeder Warehouse,WAREHOUSE,Chennai,0
310mee980,541127, Anti-Bacterial Baby Liquid Cleanser 300 ml - Rs 279,,Baby Care,Hygiene,Indore - Feeder Warehouse,WAREHOUSE,Indore,46
310mee980,562333," 2 in 1 Baby Feeding Cup with Spout and Straw (250 ml, Blue) 1 unit - Rs 329",,Baby Care,Feeding Essentials,Goa - Feeder Warehouse,RETAIL_STORE,Goa,3
310mee980,561099, Soft Silicone Teether for Babies (Multi-Textured) (Orange) 1.0 unit - Rs 249.0,,Baby Care,Feeding Essentials,Noida N1 - Feeder Warehouse,WAREHOUSE,Noida,14
310mee980,445017, Gentle Bubble Bath Baby Wash (With Fruit Extracts)(Bottle) 400 ml - Rs 349,,Baby Care,Bathing Needs,Mumbai M9 Ecom - Feeder Warehouse,WAREHOUSE,Mumbai,0
310mee980,477349, Nail Clipper(Pack) 1 unit - Rs 229,,Baby Care,Hygiene,Surat S1 - Feeder Warehouse,WAREHOUSE,Surat,108
310mee980,541127, Anti-Bacterial Baby Liquid Cleanser 300 ml - Rs 279,,Baby Care,Hygiene,Super Store Lucknow L4 - Warehouse,RETAIL_STORE,Lucknow,20
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Nagpur N1 - Feeder Warehouse,WAREHOUSE,Nagpur,13
310mee980,445284, Caring Baby Baby Wipes with Lid - Buy 2 Get 1 Free(Packet) 3 packs - Rs 327,,Baby Care,Baby Wipes,Bengaluru B3 - Feeder Warehouse,WAREHOUSE,Bengaluru,24
310mee980,477349, Nail Clipper(Pack) 1 unit - Rs 229,,Baby Care,Hygiene,Indore - Feeder Warehouse,RETAIL_STORE,Indore,28
310mee980,549842, Baby Pacifier Soft Silicone Nipple (Yellow & Green) 1 pack (2 pieces) - Rs 249,,Baby Care,Feeding Essentials,Visakhapatnam V1 - Feeder Warehouse,WAREHOUSE,Visakhapatnam,2
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Kolkata K5 - Feeder Warehouse,RETAIL_STORE,Kolkata,40
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Bengaluru B3 - Feeder Warehouse,RETAIL_STORE,Bengaluru,100
310mee980,540002, Anti-Bacterial Baby Liquid Cleanser (Refill) 500 ml - Rs 349,,Baby Care,Hygiene,Hyderabad H3 - Feeder Warehouse,RETAIL_STORE,Hyderabad,51
310mee980,541127, Anti-Bacterial Baby Liquid Cleanser 300 ml - Rs 279,,Baby Care,Hygiene,Farukhnagar F2 - Feeder Warehouse,WAREHOUSE,Farukhnagar,1
310mee980,445395, Mild Baby Laundry Detergent Refill(Pack) 1 l - Rs 449,,Baby Care,Hygiene,Mumbai M10 - Feeder Warehouse,WAREHOUSE,Mumbai,0
310mee980,445395, Mild Baby Laundry Detergent Refill(Pack) 1 l - Rs 449,,Baby Care,Hygiene,Visakhapatnam V1 - Feeder Warehouse,WAREHOUSE,Visakhapatnam,18
310mee980,445395, Mild Baby Laundry Detergent Refill(Pack) 1 l - Rs 449,,Baby Care,Hygiene,Ludhiana L2 - Feeder Warehouse,WAREHOUSE,Ludhiana,2
310mee980,477349, Nail Clipper(Pack) 1 unit - Rs 229,,Baby Care,Hygiene,Dasna D3 - Feeder Warehouse,RETAIL_STORE,Dasna,107
310mee980,561099, Soft Silicone Teether for Babies (Multi-Textured) (Orange) 1.0 unit - Rs 249.0,,Baby Care,Feeding Essentials,Goa G2 - Feeder Warehouse,RETAIL_STORE,Goa,0
